Job Title,Company Name,Location,Skills,Link,Date
Senior Full Stack Python Engineer,Amwal Tech -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  4+ Yrs of Exp  IT/Software Development  Python  MySQL  jQuery  JavaScript  React  HTML5  Software Development  Computer Engineering,/jobs/p/Sz7aIfCDRTJ1-Senior-Full-Stack-Python-Engineer-Amwal-Tech-Cairo-Egypt?o=1&l=sp&t=sj&a=python|search-v3|hpb,1 day ago
Python Developer,OdooTec -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  MVC  Information Technology (IT)  Computer Science  Python  Software Development  CSS  Design,/jobs/p/eALeQDui1EFp-Python-Developer-OdooTec-Cairo-Egypt?o=2&l=sp&t=sj&a=python|search-v3|hpb,3 days ago
Python - Odoo Developer,Be In Track -,"Ain Shams, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  Customer Service/Support  Agile  Computer Science  Git  Information Technology (IT)  JavaScript  Odoo  Programming  Python  Software,/jobs/p/OJFF30qtFBvM-Python---Odoo-Developer-Be-In-Track-Cairo-Egypt?o=3&l=sp&t=sj&a=python|search-v3|hpb,5 days ago
Python Developer (FinTech),Bright Creations -,"Smart Village, Giza, Egypt ",Full TimeFreelance / ProjectExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  Django  Flask  Python Scripting  Web Scraping  WWeb Scraping  CI  Computer Science,/jobs/p/nmicCQZOcUlE-Python-Developer-FinTech-Bright-Creations-Giza-Egypt?o=4&l=sp&t=sj&a=python|search-v3|hpb,8 days ago
"Senior Python,Django Back-End Developer",Your Parts -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  back-end  Back-End Developer  Computer Science  developer  Django  Python  Software Development  Software Engineering,/jobs/p/TX1vFJhjI84v-Senior-PythonDjango-Back-End-Developer-Your-Parts-Cairo-Egypt?o=5&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Senior Python Developer (Relocation),Musala Soft -,"Sofia, Bulgaria ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  backend  Computer Science  Development  English  Information Technology (IT)  OOP  Software Development  Software  Kubernetes,/jobs/p/njyfOAPiZK5v-Senior-Python-Developer-Relocation-Musala-Soft-Sofia-Bulgaria?o=6&l=sp&t=sj&a=python|search-v3|hpb,9 days ago
Regular Python Developer,Luxoft (A DXC Technology Company) -,"Cairo, Egypt ",Full TimeExperienced  3 - 4 Yrs of Exp  IT/Software Development  Python  c++  Software Development,/jobs/p/PIDU3P1mRuKG-Regular-Python-Developer-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=7&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
Senior Software Engineer - Python,ITWORX -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Computer Science  Python  React  Django  Information Technology (IT)  Software Engineering  AWS,/jobs/p/7lioBbpNN2sp-Senior-Software-Engineer---Python-ITWORX-Cairo-Egypt?o=8&l=sp&t=sj&a=python|search-v3|hpb,14 days ago
Senior Full Stack React/ Python (Django) Developer - Remote,GetTechForce.com -,"Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  Computer Science  APIs  CSS  Design  Development  Front end  HTML,/jobs/p/JbQeLPSkcsfX-Senior-Full-Stack-React-Python-Django-Developer---Remote-GetTechForce-com-Cairo-Egypt?o=9&l=sp&t=sj&a=python|search-v3|hpb,23 days ago
Python Developer,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  Flask  Python  Software Development  Computer Science  Information Technology (IT)  Frameworks  Kubernetes,/jobs/p/MEdF7MFl6qZV-Python-Developer-GetTechForce-com-Cairo-Egypt?o=10&l=sp&t=sj&a=python|search-v3|hpb,23 days ago
Senior Full Stack Python Developer,Luftborn -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Python  Computer Science  Software  Software Development  python development  HTML  CSS  JavaScript  SQL,/jobs/p/h59y1PZGoW5l-Senior-Full-Stack-Python-Developer-Luftborn-Cairo-Egypt?o=11&l=sp&t=sj&a=python|search-v3|hpb,24 days ago
Senior Java/ Scala Backend Developer with Python experience- Remote,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AngularJS  Computer Science  Design  Development  HTML5  Information Technology (IT)  JPA  REST,/jobs/p/jOSpVK9DRTCc-Senior-Java-Scala-Backend-Developer-with-Python-experience--Remote-GetTechForce-com-Cairo-Egypt?o=12&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior Python Developer,Trufla -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Agile  APIs  AWS  Computer Science  Git  Information Technology (IT)  Linux  Python,/jobs/p/WBHqaf7WeZYe-Senior-Python-Developer-Trufla-Cairo-Egypt?o=13&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Python Developer,Synergy Markets -,"New Cairo, Cairo, Egypt ",Freelance / ProjectManager  4 - 7 Yrs of Exp  IT/Software Development  back-end  front-end  Python,/jobs/p/Coiipd7kP6Za-Python-Developer-Synergy-Markets-Cairo-Egypt?o=14&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Software Engineer (Python),Tam Development LLC -,"Riyadh, Saudi Arabia ",Full TimePart TimeWork From HomeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  engineer  Information Technology (IT)  Software Development  Software Engineering  Software engineer  Software  Python,/jobs/p/rdnYmzyFCkGJ-Software-Engineer-Python-Tam-Development-LLC-Riyadh-Saudi-Arabia?o=15&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Python and Javascript Machine Learning Engineer (NLP - Natural Language Processing),GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  Flask  Python  Software Development  Computer Science  Information Technology (IT)  Frameworks  Kubernetes,/jobs/p/DgaOYxVHPUE7-Python-and-Javascript-Machine-Learning-Engineer-NLP---Natural-Language-Processing-GetTechForce-com-Cairo-Egypt?o=16&l=sp&t=sj&a=python|search-v3|hpb,1 day ago
Python Backend Web Developer (Django Rest Framework),Trendster -,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  APIs  AWS  Computer Science  Django  Information Technology (IT)  Python  REST  PostgreSQL  Software Development,/jobs/p/23hPZa3mBQYM-Python-Backend-Web-Developer-Django-Rest-Framework-Trendster-Cairo-Egypt?o=17&l=sp&t=sj&a=python|search-v3|hpb,1 day ago
Senior Odoo Developer,E-Jawdah -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  Python  Development  Computer Science  Information Technology (IT),/jobs/p/YnjE54GZk95R-Senior-Odoo-Developer-E-Jawdah-Cairo-Egypt?o=18&l=sp&t=sj&a=python|search-v3|hpb,4 days ago
Odoo Developer,Al-hakeema -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  males_preferred  IT/Software Development  Implementation  ERP  Engineering  Computer Science  Sales  Odoo ERP  Odoo  MVC  Information Technology (IT),/jobs/p/dwYaww9FHg3a-Odoo-Developer-Al-hakeema-Cairo-Egypt?o=19&l=sp&t=sj&a=python|search-v3|hpb,2 days ago
Data Scientist,Seoudi Supermarket -,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  1 - 4 Yrs of Exp  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Computer Science  Data Science  Programming  Python  Algorithms  SQL,/jobs/p/VssduzQBDTOi-Data-Scientist-Seoudi-Supermarket-Giza-Egypt?o=20&l=sp&t=sj&a=python|search-v3|hpb,2 days ago
Odoo Senior Developer,IT Systems Corporation -,"6th of October, Giza, Egypt ",Full TimePart TimeWork From HomeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Computer Science  Python  ODOO  Development  Django  E-commerce  Postgres,/jobs/p/j0UTG7vqx2k8-Odoo-Senior-Developer-IT-Systems-Corporation-Giza-Egypt?o=21&l=sp&t=sj&a=python|search-v3|hpb,4 days ago
Senior Computer Vision Engineer,TensorGraph -,"Maadi, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Engineering  Python  R  PyTorch  TensorFlow  Scikit-learn  Troubleshooting,/jobs/p/6Y0UFr28bvE8-Senior-Computer-Vision-Engineer-TensorGraph-Cairo-Egypt?o=22&l=sp&t=sj&a=python|search-v3|hpb,4 days ago
Odoo Developer,Arabia for Information Technology -,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  Python  PostgreSQL  ERP  Odoo Development  Odoo ERP,/jobs/p/NdyzaIn7yuBA-Odoo-Developer-Arabia-for-Information-Technology-Cairo-Egypt?o=23&l=sp&t=sj&a=python|search-v3|hpb,7 days ago
Odoo Developer,Egypt Gold  -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Accounting  API  Python  CSS  Information Technology (IT)  XML  PostgreSQL,/jobs/p/886Xw2Myr9r2-Odoo-Developer-Egypt-Gold-Cairo-Egypt?o=24&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Software Engineer - BackEnd,intella -,"Dokki, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  backend  Computer Science  engineer  Software  Software Development  Software Engineering  Software engineer  Information Technology (IT),/jobs/p/M95ROSWJ2xKK-Senior-Software-Engineer---BackEnd-intella-Giza-Egypt?o=25&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Data Science Software Engineer Intern,Seuqel Solutions -,"Cairo, Egypt ",InternshipStudent  0 - 1 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Algorithms  Information Technology (IT)  Python  Software  Software Development  Software Engineering  Programming,/internship/woPTqpa9WDRl-Data-Science-Software-Engineer-Intern-Seuqel-Solutions-Cairo-Egypt?o=26&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Cloud DevOps Engineer,ServerHub -,"Cairo, Egypt ",Full TimeExperienced  1 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Docker  Ansible  Nginx  DevOps  Gitlab  Python  Linux  Information Technology (IT),/jobs/p/pCO2yefU8465-Cloud-DevOps-Engineer-ServerHub-Cairo-Egypt?o=27&l=sp&t=sj&a=python|search-v3|hpb,8 days ago
Senior Odoo Developer,Peerless -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  PostgreSQL  jQuery  JavaScript  XML  HTML  Odoo Development  odoo migration,/jobs/p/mPod5Xibz9s6-Senior-Odoo-Developer-Peerless-Giza-Egypt?o=28&l=sp&t=sj&a=python|search-v3|hpb,8 days ago
Senior Business Analyst,Guardian towing -,"Cairo, Egypt ",Full TimeManager  3+ Yrs of Exp  Business Development  Project/Program Management  Analyst/Research  python  Power BI  Forcasting  Business Development  Financial Data Analysis  Process Improvement  Microsoft Excel,/jobs/p/kLaWrndnbCxM-Senior-Business-Analyst-Guardian-towing-Cairo-Egypt?o=29&l=sp&t=sj&a=python|search-v3|hpb,8 days ago
Odoo Developer,arabianopensource -,"Cairo, Egypt ",Full TimePart TimeExperienced  1 - 4 Yrs of Exp  IT/Software Development  Python  Information Technology (IT)  Odoo  SQL  XML  Programming  Front end  JavaScript  PostgreSQL,/jobs/p/MPoCwtjvdEzV-Odoo-Developer-arabianopensource-Cairo-Egypt?o=30&l=sp&t=sj&a=python|search-v3|hpb,9 days ago
Linux System Administrator,Softxpert Incorporation  -,"Alexandria, Egypt ",Full TimeExperienced  1 - 4 Yrs of Exp  Administration  IT/Software Development  Engineering - Telecom/Technology  Administration  Linux  Engineering  Security  System Administration  AWS  Computer Science,/jobs/p/h1bPuHHuNDFi-Linux-System-Administrator-Softxpert-Incorporation-Alexandria-Egypt?o=31&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Laravel and React Software Engineer,Libertas -,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced  1 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  JavaScript  Laravel  MySQL  PHP  React  Redis,/jobs/p/njWneEzED44m-Laravel-and-React-Software-Engineer-Libertas-Cairo-Egypt?o=32&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Odoo Developer,Rashid Al Jabri Group -,"Dubai, United Arab Emirates ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  Odoo Development  ODOO DEVELOPER  Information Technology (IT)  Odoo  Python  Programming  Computer Science  Software Development  JavaScript,/jobs/p/0D9waiTwckuS-Odoo-Developer-Rashid-Al-Jabri-Group-Dubai-United-Arab-Emirates?o=33&l=sp&t=sj&a=python|search-v3|hpb,12 days ago
Odoo Developer,Exceed -,"Cairo, Egypt ",Full TimePart TimeWork From HomeExperienced  3 - 9 Yrs of Exp  IT/Software Development  Linux  Git  Odoo  Python  PostgreSQL,/jobs/p/dlNhC0JhaVjD-Odoo-Developer-Exceed-Cairo-Egypt?o=34&l=sp&t=sj&a=python|search-v3|hpb,13 days ago
Senior Software Engineer - VoIP,Bevatel -,"Dokki, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Computer Science  PHP  Linux  Asterisk  Docker  Git  Python  VOIP  SIP,/jobs/p/ykPxK7nDYEQH-Senior-Software-Engineer---VoIP-Bevatel-Giza-Egypt?o=35&l=sp&t=sj&a=python|search-v3|hpb,14 days ago
Senior GIS Developer,RTR Software Solutions  -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  GIS  Development  Information Technology (IT)  Python  Java  .Net Framework  GIS Analysis  Arc GIS  openlayers,/jobs/p/0TGSH2sk5P4Z-Senior-GIS-Developer-RTR-Software-Solutions-Cairo-Egypt?o=36&l=sp&t=sj&a=python|search-v3|hpb,15 days ago
Python Developer,tawasolmap -,"Dokki, Giza, Egypt ",Full TimeExperienced  2 - 10 Yrs of Exp  IT/Software Development  Socket Programming  Python  APIs,/jobs/p/UUttfdGdh7u0-Python-Developer-tawasolmap-Giza-Egypt?o=37&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Regular/Senior C++ Developer,Luxoft (A DXC Technology Company) -,"Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  C++  Python  Software Development  Software  Programming,/jobs/p/Ay20zZ2MDsyT-RegularSenior-C-Developer-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=38&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
Senior Full Stack Developer,Eden Solutions -,"Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  software  typescript  Node  Compuer Science  MongoDB  React  AWS  SQL,/jobs/p/1AqXyZVqDSXF-Senior-Full-Stack-Developer-Eden-Solutions-Cairo-Egypt?o=39&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Data Analyst,Al Ahly capital holding - Al Ahly Tamkeen -,"Zamalek, Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Analysis  BI  Computer Science  Data  analytical  Information Technology (IT)  Reporting,/jobs/p/DJ5VofdSWmu7-Data-Analyst-Al-Ahly-capital-holding---Al-Ahly-Tamkeen-Cairo-Egypt?o=40&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
"Data Scientist ""Senior/Lead""",Confidential -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  2 - 10 Yrs of Exp  R&D/Science  IT/Software Development  Algorithms  Computer Science  Data Science  Information Technology (IT)  Python  Spark  Statistics  Machine Learning,/jobs/p/PmQv2opPhA7S-Data-Scientist-SeniorLead-Cairo-Egypt?o=41&l=sp&t=sj&a=python|search-v3|hpb,24 days ago
Data Science/Machine learning/AI Instructor,EpsilonAI -,"Nasr City, Cairo, Egypt ",Full TimePart TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Training/Instructor  Data Science  Computer Science  Computer Engineering  Python  Machine Learning  Deep Learning  Artificial Intelligence (AI),/jobs/p/z1WUTO5z3VPv-Data-ScienceMachine-learningAI-Instructor-EpsilonAI-Cairo-Egypt?o=42&l=sp&t=sj&a=python|search-v3|hpb,25 days ago
Sr. DevOps Engineer,Devexy -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Kubernetes  Docker  Linux  Python  JavaScript  AWS  Azure  Oracle cloud  SQL Server,/jobs/p/k0rlz9Rc4rgh-Sr-DevOps-Engineer-Devexy-Cairo-Egypt?o=43&l=sp&t=sj&a=python|search-v3|hpb,25 days ago
Senior Full Stack Developer,Trufla -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  6+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  APIs  AWS  Computer Science  front-end  Information Technology (IT)  Java  JavaScript  Laravel,/jobs/p/hh4PopoV8Ey5-Senior-Full-Stack-Developer-Trufla-Cairo-Egypt?o=44&l=sp&t=sj&a=python|search-v3|hpb,28 days ago
Sr. BI & Reporting Specialist,Masary -,"Mokattam, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  Accounting/Finance  Business Development  Engineering - Telecom/Technology  Power BI  OBIEE  MS Office  Banking Sector  Computer Science  Information Technology (IT)  English,/jobs/p/AsscYIsFGKxR-Sr-BI-Reporting-Specialist-Masary-Cairo-Egypt?o=45&l=sp&t=sj&a=python|search-v3|hpb,25 days ago
ERPNext Specialist/Data Analyst,Confidential -,"Alexandria, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Business Intelligence  BI  Data Analyst  Data Mining  Power BI  Data Analysis  ERPNext  ERP Implementation  Technical Support,/jobs/p/sQk7nEB7BSrD-ERPNext-SpecialistData-Analyst-Alexandria-Egypt?o=46&l=sp&t=sj&a=python|search-v3|hpb,28 days ago
Odoo Developer,National Technology -,"Nasr City, Cairo, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Communication skills  Computer Science  Information Technology (IT)  Odoo  Python  Telecom Engineering,/jobs/p/X9NYZLbCDGDo-Odoo-Developer-National-Technology-Cairo-Egypt?o=47&l=sp&t=sj&a=python|search-v3|hpb,28 days ago
Senior Backend Developer,Melior for Information Technology -,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  Python  Computer Science  Software,/jobs/p/SZdKodoWyAai-Senior-Backend-Developer-Melior-for-Information-Technology-Cairo-Egypt?o=48&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Full stack developer [PHP - Laravel],Confidential -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Software Development  Information Technology (IT)  Software Engineering  PHP  Python  Software,/jobs/p/dFoQWrZ8gGnO-Full-stack-developer-PHP---Laravel-Cairo-Egypt?o=49&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Odoo developer,Thaka International -,"Badr City, Cairo, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Mechanical/Electrical  Odoo Development  Software Engineering  Information Technology (IT)  Programming  HTML  jQuery  PostgreSQL,/jobs/p/m3lsVFWGIxqL-Odoo-developer-Thaka-International-Cairo-Egypt?o=50&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Odoo Developer,Confidential -,"Heliopolis, Cairo, Egypt ",Full TimePart TimeFreelance / ProjectSenior Management  4 - 8 Yrs of Exp  IT/Software Development  Odoo  HTML  JavaScript  Python  XML  PostgreSQL  Odoo Development,/jobs/p/lv1hWmxAZdbi-Odoo-Developer-Cairo-Egypt?o=51&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Django,Cyparta -,"6th of October, Giza, Egypt ",Full TimeEntry Level  1 - 3 Yrs of Exp  IT/Software Development  Computer Science  Django  Python  Information Technology (IT),/jobs/p/A9KBrl8BGqST-Django-Cyparta-Giza-Egypt?o=52&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Full Stack Magento Developer,Azza Fahmy Jewellery -,"Zamalek, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Computer Science  Information Technology (IT)  Java  PHP  Magento  Python  HTML,/jobs/p/5BSdJy2Ll6jR-Full-Stack-Magento-Developer-Azza-Fahmy-Jewellery-Cairo-Egypt?o=53&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Backend Developer,Nahdet Misr Publishing Group -,"Mohandessin, Giza, Egypt ",Full TimeEntry Level  1 - 2 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  backend  API  Computer Science  Information Technology (IT)  Java  Programming  Python,/jobs/p/itPEzxhy5VCD-Backend-Developer-Nahdet-Misr-Publishing-Group-Giza-Egypt?o=54&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
PHP Lead,LINK Development -,"Maadi, Cairo, Egypt ",Full TimeWork From HomeManager  5 - 15 Yrs of Exp  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  PHP  Computer Science  Information Technology (IT)  Software Development  Engineering  Laravel  Drupal,/jobs/p/Ppcjqcdpi4au-PHP-Lead-LINK-Development-Cairo-Egypt?o=55&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Telecom Engineer,OpenCode -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  SMPP  INAP  HLR  Perl  PHP  Python  SS7  Sigtran,/jobs/p/DLu9nypRdhSX-Telecom-Engineer-OpenCode-Cairo-Egypt?o=56&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
