Job Title,Company Name,Location,Skills,Link,Date
Full Stack Developer,Engosoft -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5 - 10 Yrs of Exp  IT/Software Development  Information Technology (IT)  developer  Computer Science  Full Stack Developer  Full Stack  Software Development  JavaScript  Stack  Laravel 5,/jobs/p/CI7pPFNxFw1u-Full-Stack-Developer-Engosoft-Cairo-Egypt?o=57&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior Devops Engineer,Trufla -,"Heliopolis, Cairo, Egypt ",Full TimeExperienced  4+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AWS  Azure  Cloud  Computer Science  Docker  Engineering  Information Technology (IT)  Linux,/jobs/p/8utkBbbUHwff-Senior-Devops-Engineer-Trufla-Cairo-Egypt?o=58&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Full stack Developer (Django & ReactJs),Valify -,"Maadi, Cairo, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Django  Python  React  Full Stack Development,/jobs/p/QT5y0yTf2qJn-Full-stack-Developer-Django-ReactJs-Valify-Cairo-Egypt?o=59&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Data Scientist,Monty Mobile -,"Cairo, Egypt ",Full TimeExperienced  1 - 10 Yrs of Exp  Engineering - Telecom/Technology  Data Science  Python  Information Technology (IT),/jobs/p/JH95wpLfTvip-Data-Scientist-Monty-Mobile-Cairo-Egypt?o=60&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior .NET Full Stack Developer (.NET Core & Angular),Lumin -,"Sheikh Zayed, Giza, Egypt ",Full TimeExperienced  4+ Yrs of Exp  males_only  IT/Software Development  Engineering - Telecom/Technology  ASP.NET  ADO.NET  C#.Net  .NET  .NEt Full Stack Developer  Full Stack Developer  java  Python,/jobs/p/DEBua6zk9iOo-Senior-NET-Full-Stack-Developer-NET-Core-Angular-Lumin-Giza-Egypt?o=61&l=sp&t=sj&a=python|search-v3|hpb,2 days ago
GIS Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  GIS  JavaScript  Software Development  HTML  Python  SQL  CSS,/jobs/p/lgUaD1YZxhmY-GIS-Developer-Perfect-Presentation-Giza-Egypt?o=62&l=sp&t=sj&a=python|search-v3|hpb,2 days ago
Senior Ruby On Rails Developer - Remote,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Ruby  Agile  Computer Science  CSS  DevOps  Engineering  HTML  Information Technology (IT),/jobs/p/RILSHWlbIyqY-Senior-Ruby-On-Rails-Developer---Remote-GetTechForce-com-Cairo-Egypt?o=63&l=sp&t=sj&a=python|search-v3|hpb,3 days ago
Senior Embedded System Engineer,Confidential -,"6th of October, Giza, Egypt ",Full TimeExperienced  2 - 6 Yrs of Exp  IT/Software Development  Manufacturing/Production  Engineering - Telecom/Technology  Python  Software Development  Software  Software Engineering  Electronics  Engineering  Design,/jobs/p/v7dG4P0lp0MH-Senior-Embedded-System-Engineer-Giza-Egypt?o=64&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Odoo Developer,Crevisoft Corporation -,"Maadi, Cairo, Egypt ",Full TimeExperienced  3+ Yrs of Exp  Business Development  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Odoo  PostgreSQL  XML  Python  Computer Science  javaScript,/jobs/p/akrIAelAqQKc-Senior-Odoo-Developer-Crevisoft-Corporation-Cairo-Egypt?o=65&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Head of Data team,Edentech -,"Dokki, Giza, Egypt ",Full TimeManager  8+ Yrs of Exp  R&D/Science  IT/Software Development  Engineering - Telecom/Technology  apache Nifi  MongoDB  Computer Science  Data Analysis  Data Modeling  Python  Management,/jobs/p/JSUGAuHUWrXp-Head-of-Data-team-Edentech-Giza-Egypt?o=66&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Data Management Engineer,BBI-Consultancy -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  3 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Informatica  ODI  SSIS  Data Integration  ETL  Data Management  Information Technology (IT)  Communication skills,/jobs/p/XjXLoDFAcP7h-Senior-Data-Management-Engineer-BBI-Consultancy-Cairo-Egypt?o=67&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Odoo Developer,Yodawy -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  2 - 4 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  Software Development  GitHub  HTML  PostgreSQL  JavaScript  JQuery  ORM,/jobs/p/VjbYVmalTdco-Odoo-Developer-Yodawy-Giza-Egypt?o=68&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
C++ Software Developer,Luxoft (A DXC Technology Company) -,"Cairo, Egypt ",Full TimeExperienced  3 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  c++  Git  AUTOSAR  Linux  Agile  OOP  Python  Scrum,/jobs/p/wpCkmMS5x4K0-C-Software-Developer-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=69&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior DevOps Engineer,Nana -,"Sheraton, Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  DevOps  Docker  Engineering  Git  Information Technology (IT)  Jenkins  Linux,/jobs/p/62JsKGCRPO0O-Senior-DevOps-Engineer-Nana-Cairo-Egypt?o=70&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Data Analyst,Fawry for Banking Technology and Electronic Payments S.A.E -,"Smart Village, Giza, Egypt ",Full TimeExperienced  2 - 5 Yrs of Exp  Business Development  Analyst/Research  Analysis  analytical  Analyst  Business Intelligence  business  Data  Data Analysis  Information Technology (IT),/jobs/p/YI5pC9RYrl9S-Senior-Data-Analyst-Fawry-for-Banking-Technology-and-Electronic-Payments-S-A-E-Giza-Egypt?o=71&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
PHP Web Developer,(MSA) October University -,"6th of October, Giza, Egypt ",Full TimeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  HTML5  JavaScript  CSS3  Web Development  PHP  Laravel,/jobs/p/CcVsSItRGVIh-PHP-Web-Developer-MSA-October-University-Giza-Egypt?o=72&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Full-stack Software Engineer (Ionic / .Netcore ),Confidential -,"New Cairo, Cairo, Egypt ",Full TimePart TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Project/Program Management  Sports and Leisure  Full Stack  Ionic  .netcore,/jobs/p/wbv4XDrDVQA4-Senior-Full-stack-Software-Engineer-Ionic-Netcore-Cairo-Egypt?o=73&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
SOC Analyst Tier1,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  1 - 2 Yrs of Exp  IT/Software Development  Linux  SIEM  Information Technology (IT)  Technical Analysis,/jobs/p/blqbKeydPYzX-SOC-Analyst-Tier1-Cairo-Egypt?o=74&l=sp&t=sj&a=python|search-v3|hpb,9 days ago
Odoo Developer,Parkville Pharmaceuticals -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Information Technology (IT)  Odoo,/jobs/p/8VFg05Qx2EBK-Odoo-Developer-Parkville-Pharmaceuticals-Giza-Egypt?o=75&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Support Engineer,Ejada  -,"Cairo, Egypt ",Full TimeEntry Level  2 - 5 Yrs of Exp  IT/Software Development  Linux  Networking  SQL  Information Technology (IT),/jobs/p/OSh30wqH9wG1-Support-Engineer-Ejada-Cairo-Egypt?o=76&l=sp&t=sj&a=python|search-v3|hpb,5 days ago
Data Management Engineer,Ejada  -,"Cairo, Egypt ",Full TimeEntry Level  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Data Engineering,/jobs/p/tBVuaLWvhpBn-Data-Management-Engineer-Ejada-Cairo-Egypt?o=77&l=sp&t=sj&a=python|search-v3|hpb,11 days ago
Senior Data Management Engineer,Ejada  -,"Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  data engineer,/jobs/p/1b8f0aZxyEYV-Senior-Data-Management-Engineer-Ejada-Cairo-Egypt?o=78&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
Apigee API developer,Ejada  -,"Hadayek Alkobba, Cairo, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  IT/Software Development  Computer Engineering  APIs,/jobs/p/8FDbovOw9NxM-Apigee-API-developer-Ejada-Cairo-Egypt?o=79&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
Senior BI Developer,FlairsTech -,"Maadi, Cairo, Egypt ",Full TimeWork From HomeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  BI  Software Development  Analysis  Data Analysis  Software Engineering  Computer Science  English  Tableau,/jobs/p/TVvDIpikLcvd-Senior-BI-Developer-FlairsTech-Cairo-Egypt?o=80&l=sp&t=sj&a=python|search-v3|hpb,16 days ago
Senior Software Engineer,Emirates Airline -,"Dubai, United Arab Emirates ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  C#  Java  Software  Software Development  Software Engineering  SQL  Agile  Computer Engineering,/jobs/p/xOrdCxb22Lrk-Senior-Software-Engineer-Emirates-Airline-Dubai-United-Arab-Emirates?o=81&l=sp&t=sj&a=python|search-v3|hpb,17 days ago
Senior Data Modeler,BBI-Consultancy -,"Cairo, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  analytical  Computer Science  Data  Data Mining  Database  Information Technology (IT)  SQL  Data Modeling  Data Modeler,/jobs/p/MSfNAjuV95Yw-Senior-Data-Modeler-BBI-Consultancy-Cairo-Egypt?o=82&l=sp&t=sj&a=python|search-v3|hpb,17 days ago
Cloud Cybersecurity Supervisor,Ejada  -,"Jeddah, Saudi Arabia ",Full TimeExperienced  5 - 7 Yrs of Exp  Banking  IT/Software Development  Cloud  Computer Science,/jobs/p/bimU2CyHIjqO-Cloud-Cybersecurity-Supervisor-Ejada-Jeddah-Saudi-Arabia?o=83&l=sp&t=sj&a=python|search-v3|hpb,18 days ago
Full Stack Developer,SEOS7 -,"Giza, Egypt ",Full TimeExperienced  4 - 7 Yrs of Exp  IT/Software Development  JavaScript  CSS  HTML  MySQL  Software Development,/jobs/p/wb04mpm7LdQw-Full-Stack-Developer-SEOS7-Giza-Egypt?o=84&l=sp&t=sj&a=python|search-v3|hpb,18 days ago
System Administrator,RDI -,"Dokki, Giza, Egypt ",Full TimeExperienced  2+ Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Network Administration  Information Technology (IT)  Networking  Linux  CCNA  CCNP  System Administration,/jobs/p/LLi8tQxrgcMc-System-Administrator-RDI-Giza-Egypt?o=85&l=sp&t=sj&a=python|search-v3|hpb,23 days ago
Android Developer (E73F994A),Confidential -,"New Cairo, Cairo, Egypt ",Full TimeEntry Level  1+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Android  Android SDK  Kotlin  Java  Git  Software Development  OO Programming  Software Engineering,/jobs/p/ZI4iDXWarg46-Android-Developer-E73F994A-Cairo-Egypt?o=86&l=sp&t=sj&a=python|search-v3|hpb,28 days ago
Full-Stack developer (Laravel),Viteeka Tech and Electronics -,"Haram, Giza, Egypt ",Full TimePart TimeWork From HomeExperienced  0 - 10 Yrs of Exp  IT/Software Development  CSS  Computer Science  HTML  Information Technology (IT)  MongoDB  MySQL  Software Development  API  PHP,/jobs/p/hj75jGZZgFyu-Full-Stack-developer-Laravel-Viteeka-Tech-and-Electronics-Giza-Egypt?o=87&l=sp&t=sj&a=python|search-v3|hpb,29 days ago
Coding Teacher, More Ideas General Trading LLC -,"Dubai, United Arab Emirates ",Part TimeWork From HomeEntry Level  0 - 1 Yrs of Exp  Education/Teaching  Teaching  Coaching  Mentoring,/jobs/p/UJB54cEjSIuN-Coding-Teacher-Tasfiya-Shaikh-Dubai-United-Arab-Emirates?o=88&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Business Development Analyst,Cilantro -,"Maadi, Cairo, Egypt ",Full TimeEntry Level  0 - 3 Yrs of Exp  Business Development  Business Development  Business Analysis  Business Analytics  Computer Science  BI  business  Business Administration,/jobs/p/cZhyELtzg2Wx-Business-Development-Analyst-Cilantro-Cairo-Egypt?o=89&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
"Infrastructure Engineer, Fintech",Optasia -,"Downtown, Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  Information Technology (IT)  Infrastructure  Networking  Software  Cloud,/jobs/p/LMaNalvZtRbR-Infrastructure-Engineer-Fintech-Optasia-Cairo-Egypt?o=90&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Mid-level PHP/WordPress Developer (8+ years experience) - Arabic Speaking,9H Capital -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  8 - 12 Yrs of Exp  IT/Software Development  PHP  WordPress  Git  Bitbucket  MySQL  HTML5  Sass  Laravel  Web Design,/jobs/p/FODrCYKB3zuw-Mid-level-PHPWordPress-Developer-8-years-experience---Arabic-Speaking-9H-Capital-Cairo-Egypt?o=91&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Systems Business Consultant-Primavera Unifier,Confidential -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  1 - 5 Yrs of Exp  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Business Consultant  Information Technology (IT)  Consultant  Construction,/jobs/p/KuyQcr0DkOpi-Systems-Business-Consultant-Primavera-Unifier-Cairo-Egypt?o=92&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Robotics Engineer Instructor (For Kids),Edu-Zone -,"Cairo, Egypt ",Full TimePart TimeEntry Level  0 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Training/Instructor  Teaching  Education  STEAM  Computer Skills  Astronomy  Science  Physics,/jobs/p/cTgqAci0FSBI-Robotics-Engineer-Instructor-For-Kids-Edu-Zone-Cairo-Egypt?o=93&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
ASIC Verification Engineer,Cisco -,"Cairo, Egypt ",Full TimeExperienced  2 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Other  ASIC  Verification  Verilog,/jobs/p/7SMpjvY8LUls-ASIC-Verification-Engineer-Cisco-Cairo-Egypt?o=94&l=sp&t=sj&a=python|search-v3|hpb,24 days ago
Senior .Net Developer (.Net | Microservice | React Native),FlairsTech -,"Cairo, Egypt ",Full TimeExperienced  5 - 8 Yrs of Exp  IT/Software Development  AWS  APIs  .Net  react native,/jobs/p/Lz2bpsObrMgn-Senior-Net-Developer-Net-Microservice-React-Native-FlairsTech-Cairo-Egypt?o=95&l=sp&t=sj&a=python|search-v3|hpb,28 days ago
Senior JavaScript Mobile engineer (Angular/Cordova)- Remote,GetTechForce.com -,"Cairo, Egypt ",Full TimeWork From HomeExperienced  3+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  React  Frontend  Software Development  Js  React.js  Agile  Angular,/jobs/p/3vVNGlwwPAM5-Senior-JavaScript-Mobile-engineer-AngularCordova--Remote-GetTechForce-com-Cairo-Egypt?o=96&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Odoo Developer,Perfect Presentation -,"6th of October, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Odoo  Information Technology (IT)  Computer Science,/jobs/p/GnzXODKcturu-Odoo-Developer-Perfect-Presentation-Giza-Egypt?o=97&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior Backend Developer,Nahdet Misr Publishing Group -,"Mohandessin, Giza, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Engineering - Other  Backend developer  backend  Computer Science  Information Technology (IT)  developer  senior  Software Development  Software Engineering,/jobs/p/PrgN07KceKpL-Senior-Backend-Developer-Nahdet-Misr-Publishing-Group-Giza-Egypt?o=98&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Full-Stack Developer,Engosoft -,"Nasr City, Cairo, Egypt ",Full TimeExperienced  5 - 7 Yrs of Exp  IT/Software Development  Full Stack  Full Stack Developer  developer  Computer Science  Information Technology (IT)  Software Development  JavaScript  Stack,/jobs/p/nl9feEnhbs4Y-Full-Stack-Developer-Engosoft-Cairo-Egypt?o=99&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior DevOps Engineer,Tafeel -,"Cairo, Egypt ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Engineering - Mechanical/Electrical  DevOps  Agile  Software  Information Technology (IT),/jobs/p/Lwk5fxWl4i7O-Senior-DevOps-Engineer-Tafeel-Cairo-Egypt?o=100&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior Odoo developer,Confidential -,"Cairo, Egypt ",Full TimeExperienced  3 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Git  Information Technology (IT)  MVC  Software Development  XML  SQL  Odoo Development  Odoo,/jobs/p/5aahchVo2C2K-Senior-Odoo-developer-Cairo-Egypt?o=101&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Devops Engineer,Confidential -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  4 - 6 Yrs of Exp  IT/Software Development  Java  DevOps  Engineering  Computer Science  Communication skills  Docker  Jenkins  Information Technology (IT),/jobs/p/41m9RwsYViJr-Senior-Devops-Engineer-Cairo-Egypt?o=102&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Odoo Functional Consultant & Project Manager,Quick Services -,"Maadi, Cairo, Egypt ",Full TimeManager  4 - 9 Yrs of Exp  IT/Software Development  Project/Program Management  Strategy/Consulting  Odoo functional consultant  Odoo functional  Project Management  Functional  ERP,/jobs/p/ZxFbkOCchob9-Odoo-Functional-Consultant-Project-Manager-Quick-Services-Cairo-Egypt?o=103&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Artificial Intelligence Engineer,Arabia for Information Technology -,"Cairo, Egypt ",Full TimeExperienced  5+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  Computer Science  Software Development  Information Technology (IT)  Framework  Engineering  English  Communication,/jobs/p/PfAuiUBT66oR-Artificial-Intelligence-Engineer-Arabia-for-Information-Technology-Cairo-Egypt?o=104&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior DevOps Engineer,Luxoft (A DXC Technology Company) -,"Cairo, Egypt ",Full TimeExperienced  4 - 10 Yrs of Exp  IT/Software Development  DevOps  Agile  Git  Java  Gitlab  Kubernetes  Docker  Prometheus  Grafana,/jobs/p/C2gkNVCJLj3m-Senior-DevOps-Engineer-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=105&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Computer vision team lead,Edentech -,"Dokki, Giza, Egypt ",Full TimeManager  7 - 15 Yrs of Exp  Engineering - Other  Computer Science  Engineering  Image Processing  Data Science  Machine Learning  Convolutional Neural Networks (CNN)  Algorithms  Artificial Intelligence (AI),/jobs/p/fWnHC9V0RgdM-Computer-vision-team-lead-Edentech-Giza-Egypt?o=106&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Senior Windows Server Administrator,Digi Visions -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  4 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Computer Science  DevOps  DNS  Information Technology (IT)  HTTP  Security  System Administration  Networking,/jobs/p/hzhcnfoXQfJo-Senior-Windows-Server-Administrator-Digi-Visions-Cairo-Egypt?o=107&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Senior Linux Administrator,Digi Visions -,"Nasr City, Cairo, Egypt ",Full TimeWork From HomeExperienced  4 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Apache  Computer Science  DevOps  DNS  Information Technology (IT)  HTTP  MySQL  Security,/jobs/p/qHS7UGigBoKm-Senior-Linux-Administrator-Digi-Visions-Cairo-Egypt?o=108&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Project Manager/Software,Confidential -,"Nasr City, Cairo, Egypt ",Freelance / ProjectManager  3 - 5 Yrs of Exp  IT/Software Development  Project/Program Management  Project Management  Information Technology (IT)  Leadership  Project  Software  Software Development  Computer Science,/jobs/p/r2Kbl229JwUK-Project-ManagerSoftware-Cairo-Egypt?o=109&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
Customer Service and Technical Support-German,Trio -,"6th of October, Giza, Egypt ",Full TimeExperienced  1 - 3 Yrs of Exp  Customer Service/Support  Customer Support  German  Technical Support,/jobs/p/icCX8v8KQobo-Customer-Service-and-Technical-Support-German-Trio-Giza-Egypt?o=110&l=sp&t=sj&a=python|search-v3|hpb,1 month ago
"Senior/Regular C++ SW Developer, Remote Egypt",Luxoft (A DXC Technology Company) -,"New Cairo, Cairo, Egypt ",Full TimeExperienced  3 - 5 Yrs of Exp  IT/Software Development  C++  Automotive,/jobs/p/iJNf8CsQLBuI-SeniorRegular-C-SW-Developer-Remote-Egypt-Luxoft-A-DXC-Technology-Company-Cairo-Egypt?o=111&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Procurement Planner,Confidential -,"Giza, Egypt ",Full TimeExperienced  6 - 10 Yrs of Exp  Logistics/Supply Chain  Purchasing/Procurement  Supply Chain  Logistics  Procurement  Purchasing  Planning,/jobs/p/Ns7MauLXGQT0-Procurement-Planner-Giza-Egypt?o=112&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Front End Developer,Realikea -,"Cairo, Egypt ",InternshipEntry Level  Creative/Design/Art  IT/Software Development  Engineering - Telecom/Technology  Front end  Front end developer  Information Technology (IT)  Software Development  JavaScript  Web  Computer Science,/internship/T8MiMTBauoxy-Front-End-Developer-Realikea-Cairo-Egypt?o=113&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
"Web/Hybrid App Developer (Angular, Ionic)",Trendster -,"New Cairo, Cairo, Egypt ",Full TimeWork From HomeExperienced  3 - 5 Yrs of Exp  IT/Software Development  Computer Science  Information Technology (IT)  REST  Software Development  SQL  Web Development  Angular  App Store  Android,/jobs/p/kBQW8Yk9JsYx-WebHybrid-App-Developer-Angular-Ionic-Trendster-Cairo-Egypt?o=114&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
Linux Administrator,Houya Arrow -,"Cairo, Egypt ",Full TimeManager  5+ Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Information Technology (IT)  Linux  Linux administrator  System Administration,/jobs/p/rUpV8MHAwXNR-Linux-Administrator-Houya-Arrow-Cairo-Egypt?o=115&l=sp&t=sj&a=python|search-v3|hpb,2 months ago
